"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","crexclat"
"remanei_genome_00007207_latens_genome_00003941",1.67297784327195,1.06570575814038,1.3528745488458,0.787734353528624,0.430852106697268,0.549689509618139,0
"remanei_genome_00003641_latens_genome_00000102",17417.5028652822,6.02121776416403,0.594553762547009,10.1272889744566,4.18080160346539e-24,3.97309298877093e-23,1
"remanei_genome_00006608_latens_genome_00004642",152.312800782139,0.788805504096365,0.170573758336784,4.62442471683677,3.75639481795262e-06,1.41568536669851e-05,1
"remanei_genome_00013684_latens_genome_00021578",3453.1348515861,-1.85306439576989,0.537109586023695,-3.45006762863499,0.000560446134920734,0.00161114765568735,-1
"remanei_genome_00010805_latens_genome_00020495",26163.4697683503,1.03421127407619,0.163698007254343,6.31780002348656,2.65313019538962e-10,1.40481988421497e-09,1
"remanei_genome_00007696_latens_genome_00020211",63095.764785071,-4.52706853169128,0.3740170901933,-12.1039082180752,1.00700266137242e-33,1.25320034633075e-32,-1
"remanei_genome_00002877_latens_genome_00000986",590.859740198574,-1.71471490376472,0.219173401483183,-7.82355382615298,5.13525842637082e-15,3.48968877273822e-14,-1
"remanei_genome_00003198_latens_genome_00000626",55.0796308774037,-9.32608277924401,0.657867918627474,-14.1762236995858,1.28582034840147e-45,2.09031424192917e-44,-1
"remanei_genome_00018939_latens_genome_00012305",6.64094627771915,5.34221055014793,1.07517738705669,4.96867829853853,6.74107990898436e-07,2.74051531994678e-06,1
"remanei_genome_00015825_latens_genome_00016347",27874.5088642308,-1.10648827304706,0.594351215984569,-1.86167411336765,0.0626490395781652,0.113713341910733,0
"remanei_genome_00015859_latens_genome_00016387",42140.5913166072,0.671444154103899,0.610365382901212,1.10006919283719,0.271301975419626,0.38493691102438,0
"remanei_genome_00002474_latens_genome_00001464",19.4636242464831,-2.44677875334315,0.639498150715685,-3.82609199198601,0.000130193653708481,0.000412126445543963,-1
"remanei_genome_00010245_latens_genome_00013009",8.38709169476183,3.41739109425377,0.756015259581375,4.52026735035225,6.1761584876585e-06,2.27901775686393e-05,1
"remanei_genome_00013336_latens_genome_00009761",1657.7110603222,-0.293403471671038,0.285301446286637,-1.02839812237145,0.303762591397681,0.420193084169261,0
"remanei_genome_00013417_latens_genome_00009875",208.548604305072,-0.125340772913984,0.316410319520699,-0.396133644136041,0.692006439709828,0.78002480386537,0
"remanei_genome_00017500_latens_genome_00010660",11024.4593684626,-0.284050905130491,0.187597727907283,-1.5141489627789,0.129988062720779,0.211240434008789,0
"remanei_genome_00007575_latens_genome_00021277",0.467069943936702,1.53752672555149,2.98002258050101,0.515944656128408,0.605893063628493,0.71118287223806,0
"remanei_genome_00014640_latens_genome_00022628",9598.70336935205,-0.428866303423772,0.172756785157254,-2.48248601658911,0.0130469188495559,0.0285630571238524,-1
"remanei_genome_00016869_latens_genome_00021133",426.243318938827,-0.358295106146837,0.166254292832966,-2.15510288511355,0.0311537840080343,0.06218715796936,0
"remanei_genome_00016834_latens_genome_00021172",1608.91950539703,-0.263738220476989,0.203806560468083,-1.29406148590732,0.195644183512227,0.295779114636589,0
"remanei_genome_00010846_latens_genome_00020463",745.402729130313,3.974292757606,0.190757202269394,20.8342998865823,2.11585791789409e-96,7.55631386209623e-95,1
"remanei_genome_00011929_latens_genome_00008153",12555.8456195441,0.0540571417346103,0.146088384975636,0.370030387724703,0.711359848734662,0.795613863802186,0
"remanei_genome_00005012_latens_genome_00006407",473.860622082751,0.552682753389223,0.268626288857917,2.05744104845059,0.039643820063275,0.0764413003747353,0
"remanei_genome_00014630_latens_genome_00022639",35.0245911875279,-3.85860135458591,0.553853588352263,-6.9668255938639,3.2417212594812e-12,1.93294107781144e-11,-1
"remanei_genome_00014067_latens_genome_00022261",1659.48613113349,2.77460175718573,0.20004025088929,13.8702173430152,9.5985512319999e-44,1.51813128319546e-42,1
"remanei_genome_00017184_latens_genome_00010304",14114.7751681487,-3.82577725380811,0.233651604591197,-16.3738539716078,2.93992991085693e-60,6.12052385162588e-59,-1
"remanei_genome_00018749_latens_genome_00012079",11782.1959240832,-0.950615778290607,0.455603353378714,-2.08649864238471,0.0369334780524523,0.0719174511729015,0
"remanei_genome_00018787_latens_genome_00012124",10780.2278208056,0.782888216133678,0.553818522818395,1.41361869254488,0.15747388986811,0.247724532458702,0
"remanei_genome_00000913_latens_genome_00003235",79.1132200972691,9.2926787839312,0.63419045839859,14.6528202385706,1.29237975447588e-48,2.19671839786103e-47,1
"remanei_genome_00013324_latens_genome_00009749",11.6737456976419,-1.6859177537136,0.586056731150766,-2.87671425666109,0.00401839291693452,0.00992988622774168,-1
"remanei_genome_00013325_latens_genome_00009750",71.2213297439079,0.17479738728972,0.357845515565378,0.488471644009702,0.625215805992004,0.727035868799475,0
"remanei_genome_00013907_latens_genome_00021764",56.0878009810359,7.38705942227748,0.68505760154297,10.783121602679,4.13606799421958e-27,4.31874969100937e-26,1
"remanei_genome_00004838_latens_genome_00006575",10.1095101591242,-0.621058964644148,0.481746950404488,-1.28918089491317,0.197335205341231,0.297799183785351,0
"remanei_genome_00001936_latens_genome_00002103",2653.32610824025,-0.424169546554619,0.209590286619757,-2.02380345671342,0.0429903784211457,0.0819759729393842,0
"remanei_genome_00001714_latens_genome_00002348",11505.6125455478,-0.510376373856803,0.610337464121395,-0.836219966590958,0.403031167785435,0.521679441008562,0
"remanei_genome_00001668_latens_genome_00002399",11509.7355809723,0.249967631699165,0.462795297457945,0.540125695036649,0.589110351550748,0.695403891994377,0
"remanei_genome_00014552_latens_genome_00019004",921.963035141995,0.217468250255951,0.15303106531183,1.42107257642635,0.155295661476495,0.24496697597601,0
"remanei_genome_00004024_latens_genome_00018067",56.4231181672601,-1.00574272607705,0.341357255816664,-2.94630539981025,0.00321594704858332,0.00811419334242332,-1
"remanei_genome_00016762_latens_genome_00021081",20.2780369673509,-0.800505817463744,0.643690312296113,-1.24361948932904,0.213639639825349,0.317234665882427,0
"remanei_genome_00007709_latens_genome_00020191",11759.2909900031,0.130248517260938,0.18329514200909,0.710594486211092,0.477335560864371,0.593512239313638,0
"remanei_genome_00003254_latens_genome_00000560",9.84141676651547,6.44102016969696,0.85972943370203,7.49191538314754,6.78756795142816e-14,4.37979156423726e-13,1
"remanei_genome_00014012_latens_genome_00022223",1187.33240191175,-7.71773582396626,0.383805245197337,-20.1084688668028,6.22148034298981e-90,2.05262992741197e-88,-1
"remanei_genome_00016490_latens_genome_00017188",4332.98755210688,0.25908946652798,0.422026864419097,0.613917000010428,0.539270175802221,0.652194895133948,0
"remanei_genome_00008563_latens_genome_00015003",37033.2571818208,-8.17097330621359,0.221080692638124,-36.9592351494404,5.17621320173436e-299,2.24213518944803e-296,-1
"remanei_genome_00007012_latens_genome_00004183",88.8708278747257,-2.4890117564592,0.537415340621031,-4.63144902708383,3.63115400836195e-06,1.37079381569537e-05,-1
"remanei_genome_00008749_latens_genome_00014766",6303.56298330828,3.3026948108662,0.212505153812841,15.5417162906787,1.81068502350449e-54,3.35363841318873e-53,1
"remanei_genome_00004397_latens_genome_00021430",18.6872011278208,3.60578120529976,0.846221964690563,4.26103475891019,2.03482579653076e-05,7.09376366574035e-05,1
"remanei_genome_00002872_latens_genome_00000992",1223.13524016664,-4.65545110588314,0.499868309139534,-9.31335517928105,1.23856649077544e-20,1.04272544439703e-19,-1
"remanei_genome_00006584_latens_genome_00004671",26.1308718789777,-7.98719726951861,0.765980879413179,-10.4274107672735,1.85884580638188e-25,1.84756339660221e-24,-1
"remanei_genome_00004381_latens_genome_00021449",26.2648432176926,6.30960644072902,0.733861670919303,8.59781439848878,8.12485576279522e-18,6.19537553565101e-17,1
"remanei_genome_00008279_latens_genome_00017485",42.3644680113673,-1.20638884223869,0.252092892781583,-4.78549327165651,1.70567900647083e-06,6.67167424960395e-06,-1
"remanei_genome_00007650_latens_genome_00020258",1085.4791769922,0.40687042437641,0.396421043230856,1.02635929985046,0.30472225506214,0.421050668261416,0
"remanei_genome_00006981_latens_genome_00004213",3261.61886090993,0.876040226542545,0.115404137971951,7.59106425417314,3.17288556169377e-14,2.07933173852728e-13,1
"remanei_genome_00016932_latens_genome_00009993",10247.7606901918,0.356224418172425,0.606813435818171,0.58704108568744,0.557176113445414,0.668074011192519,0
"remanei_genome_00008524_latens_genome_00015045",1057.52034867694,8.84874514981651,0.710812947496373,12.4487675428305,1.42021284250784e-35,1.84079324799182e-34,1
"remanei_genome_00016570_latens_genome_00017345",6533.50140456239,3.38679256390643,0.243284574523956,13.921115099605,4.71490173369577e-44,7.50138631280412e-43,1
"remanei_genome_00004782_latens_genome_00006641",211.970840599151,-0.118252242406251,0.31323037351484,-0.37752482646977,0.70578361813087,0.791222443167584,0
"remanei_genome_00018786_latens_genome_00012123",103018.812927189,0.0316000661213479,0.889997254832865,0.0355058017873125,0.971676420136594,0.981692195440086,0
"remanei_genome_00018750_latens_genome_00012080",317382.233148272,-0.445673717195212,0.993220868733194,-0.448715619279776,0.653636815763952,0.750377051481687,0
"remanei_genome_00000565_latens_genome_00003612",615.510268266906,0.22443322967721,0.237344828370658,0.945599831342084,0.344352730305162,0.463045109406942,0
"remanei_genome_00010568_latens_genome_00012609",5845.97060875675,1.54644769872623,0.216944652048064,7.12830523420148,1.01612249159762e-12,6.21616984837031e-12,1
"remanei_genome_00019068_latens_genome_00012450",4277.95910259766,0.459006201987676,0.164876145648302,2.78394548940259,0.0053702058611739,0.0129126611618383,1
"remanei_genome_00011915_latens_genome_00008138",6029.95693527091,0.364311087092817,0.183371880673525,1.98673365706183,0.0469519199597587,0.0885301510045473,0
"remanei_genome_00007771_latens_genome_00017853",41.3881572398533,-3.23265386554284,0.376000051248482,-8.59748251312476,8.14837915907563e-18,6.20978634211507e-17,-1
"remanei_genome_00012563_latens_genome_00008871",5368.81737724287,-0.694893830879515,0.410820533191767,-1.69147784673934,0.0907455753538744,0.156041949782536,0
"remanei_genome_00012535_latens_genome_00008837",4840.56446487229,-0.0986315022439771,0.460184742636197,-0.214330231113184,0.830289544735628,0.881563058963391,0
"remanei_genome_00012906_latens_genome_00009278",2550.29020994691,-0.688687684061305,0.230409388205304,-2.98897405798264,0.00279915896878779,0.0071390515921904,-1
"remanei_genome_00000813_latens_genome_00003347",12084.8086957627,-1.77075528939337,0.151824538366266,-11.6631692639931,1.96586242301608e-31,2.32168870855408e-30,-1
"remanei_genome_00008109_latens_genome_00017626",250.134690685565,-1.88475770596555,0.149163624334099,-12.6355048985941,1.34527840197555e-36,1.80283416983311e-35,-1
"remanei_genome_00007853_latens_genome_00017823",253.337304684709,-2.58885686645659,0.218357454826018,-11.8560498358956,2.00199201677046e-32,2.42405309298411e-31,-1
"remanei_genome_00004671_latens_genome_00006767",480.504749938986,0.519072980832487,0.295229541262982,1.75820135956554,0.0787132540012775,0.138708868074692,0
"remanei_genome_00017239_latens_genome_00010364",8252.18306397938,0.00515108910338496,0.684082305520651,0.00752992594869779,0.993992045116557,0.996797976046416,0
"remanei_genome_00003934_latens_genome_00017957",369.220104482492,-1.6475219169284,0.219790515806909,-7.49587356342432,6.5858252436578e-14,4.25165679672293e-13,-1
"remanei_genome_00011863_latens_genome_00008072",54341.882118702,0.518054191687923,0.581968958655387,0.890174955181224,0.373371950363412,0.492595652336402,0
"remanei_genome_00016635_latens_genome_00022324",1113.65041136127,-0.408009675939401,0.236065760521177,-1.72837295437768,0.0839213811154044,0.146274182972177,0
"remanei_genome_00004310_latens_genome_00007071",29.035478601414,6.83907717726981,0.782804947455044,8.73662998618513,2.40167521000581e-18,1.86846435225713e-17,1
"remanei_genome_00004194_latens_genome_00019256",31.4932330917338,-0.798228885493641,0.367020429922801,-2.17488951680848,0.0296383966893188,0.0595161344017007,0
"remanei_genome_00019049_latens_genome_00012425",10654.4949825633,2.38312175324531,0.310417286539693,7.67715541814899,1.62660042951382e-14,1.08235830364279e-13,1
"remanei_genome_00014632_latens_genome_00022638",18011.475451381,2.78018231036267,0.160547941230161,17.316835638378,3.51143587610473e-67,8.28674181798494e-66,1
"remanei_genome_00010448_latens_genome_00012761",11899.5213048478,3.0182994629948,0.162427359447759,18.5824572489314,4.45625546734178e-77,1.21376467374169e-75,1
"remanei_genome_00019827_latens_genome_00010812",4558.11375635567,-6.5816363170545,0.158535981153695,-41.5150949907947,0,0,-1
"remanei_genome_00013044_latens_genome_00009425",14661.8096862468,0.38406778668585,0.172974473566256,2.22037262936797,0.0263934834242845,0.0535931794074236,0
"remanei_genome_00017302_latens_genome_00010458",14010.9930288437,0.0447848870736199,0.151710467900063,0.295199716232642,0.767841318754531,0.838631599084163,0
"remanei_genome_00017525_latens_genome_00010680",2211.5498556444,-2.36524861682937,0.160635622817566,-14.724309436118,4.50043369390041e-49,7.69832148301843e-48,-1
"remanei_genome_00009574_latens_genome_00013743",10363.8421256236,0.410068541886128,0.174487861017694,2.35012647581568,0.0187670330277086,0.0394495490757783,1
"remanei_genome_00011889_latens_genome_00008102",7392.05195867983,0.682725177448789,0.255732476282162,2.66968508409352,0.00759224168415688,0.0176077066208737,1
"remanei_genome_00011776_latens_genome_00007971",15897.4239625391,0.907989308995296,0.211562577196149,4.29182382361252,1.77211529405048e-05,6.22279397712077e-05,1
"remanei_genome_00010948_latens_genome_00020326",39041.1226572597,-1.68524929971223,0.165847131612078,-10.1614618433925,2.94625369971224e-24,2.81782725639145e-23,-1
"remanei_genome_00012589_latens_genome_00008900",26582.1685106572,-0.0972152013442306,0.155575440622147,-0.624874986408308,0.532053110465328,0.645734740358679,0
"remanei_genome_00012522_latens_genome_00008820",15645.6833253727,2.30097216006187,0.178531384933709,12.8883342327526,5.23626176884798e-38,7.22636413485001e-37,1
"remanei_genome_00008738_latens_genome_00014776",7320.7396510184,0.13965664395955,0.19194487103314,0.727587266113705,0.466866277924668,0.583821976156867,0
"remanei_genome_00010747_latens_genome_00020571",11075.1676874525,-1.07629030350562,0.24147909311427,-4.45707448054854,8.30857420204219e-06,3.03337505125129e-05,-1
"remanei_genome_00016883_latens_genome_00009937",10222.638591975,0.402565352944007,0.130196192817621,3.09199020518151,0.0019881940931806,0.00523993528620786,1
"remanei_genome_00004270_latens_genome_00019416",691.110102710811,1.0170203375319,0.473397598337725,2.14834283296544,0.0316865305665955,0.0630817987321341,0
"remanei_genome_00004605_latens_genome_00006887",185.150445172275,0.0423542828988824,0.358214650286434,0.118237159940319,0.905879747077562,0.935392579203476,0
"remanei_genome_00012542_latens_genome_00008844",14324.4509443549,2.58060135105252,0.191859223379472,13.4504940945603,3.0582194533301e-41,4.6297374091676e-40,1
"remanei_genome_00003236_latens_genome_00000580",499.819406230093,-2.20806681307863,0.183774774346546,-12.0150701908351,2.96118100229934e-33,3.64127641931095e-32,-1
